time,open,high,low,close,volume
2026-02-18 15:15:00,67337.0,67496.0,67292.0,67292.0,364.70418
2026-02-18 15:30:00,67293.0,68339.0,67274.0,68080.0,1399.18594
2026-02-18 15:45:00,68084.0,68090.0,67568.0,67675.0,1291.31961
2026-02-18 16:00:00,67676.0,67679.0,67000.0,67053.0,1438.00962
2026-02-18 16:15:00,67051.0,67339.0,67000.0,67234.0,812.24382
2026-02-18 16:30:00,67233.0,67309.0,67030.0,67203.0,260.77537
2026-02-18 16:45:00,67202.0,67232.0,67012.0,67112.0,152.61945
2026-02-18 17:00:00,67112.0,67466.0,67029.0,67057.0,698.00445
2026-02-18 17:15:00,67057.0,67175.0,67030.0,67101.0,331.59965
2026-02-18 17:30:00,67107.0,67203.0,67053.0,67067.0,300.6937
2026-02-18 17:45:00,67068.0,67180.0,67055.0,67137.0,796.72605
2026-02-18 18:00:00,67138.0,67191.0,67046.0,67087.0,541.90915
2026-02-18 18:15:00,67087.0,67121.0,66604.0,66834.0,1180.41501
2026-02-18 18:30:00,66832.0,66907.0,66285.0,66299.0,1273.45699
2026-02-18 18:45:00,66299.0,66496.0,66158.0,66291.0,843.14178
2026-02-18 19:00:00,66317.0,66568.0,66263.0,66338.0,893.83768
2026-02-18 19:15:00,66339.0,66435.0,66080.0,66226.0,1050.32538
2026-02-18 19:30:00,66227.0,66269.0,65834.0,66123.0,1250.92135
2026-02-18 19:45:00,66122.0,66338.0,66020.0,66137.0,1018.12561
2026-02-18 20:00:00,66137.0,66326.0,66102.0,66216.0,194.94229
2026-02-18 20:15:00,66218.0,66337.0,66121.0,66257.0,166.88732
2026-02-18 20:30:00,66258.0,66493.0,66258.0,66390.0,442.82969
2026-02-18 20:45:00,66391.0,66484.0,66149.0,66230.0,905.64947
2026-02-18 21:00:00,66231.0,66304.0,66054.0,66182.0,266.6139
2026-02-18 21:15:00,66182.0,66380.0,66173.0,66380.0,698.66878
2026-02-18 21:30:00,66379.0,66481.0,66324.0,66413.0,458.72413
2026-02-18 21:45:00,66412.0,66430.0,66236.0,66304.0,201.67279
2026-02-18 22:00:00,66305.0,66363.0,66201.0,66220.0,53.97555
2026-02-18 22:15:00,66221.0,66344.0,66200.0,66294.0,236.00835
2026-02-18 22:30:00,66292.0,66432.0,66292.0,66362.0,181.66507
2026-02-18 22:45:00,66362.0,66448.0,66360.0,66365.0,57.59475
2026-02-18 23:00:00,66365.0,66420.0,66237.0,66344.0,98.47395
2026-02-18 23:15:00,66345.0,66363.0,66259.0,66281.0,65.10552
2026-02-18 23:30:00,66282.0,66450.0,66282.0,66431.0,64.21964
2026-02-18 23:45:00,66429.0,66468.0,66391.0,66436.0,37.18088
2026-02-19 00:00:00,66436.0,66564.0,66367.0,66382.0,123.51556
2026-02-19 00:15:00,66382.0,66503.0,66307.0,66370.0,101.15767
2026-02-19 00:30:00,66373.0,66519.0,66327.0,66497.0,96.04991
2026-02-19 00:45:00,66495.0,66526.0,66357.0,66411.0,74.2614
2026-02-19 01:00:00,66412.0,66750.0,66407.0,66671.0,210.38701
2026-02-19 01:15:00,66672.0,66708.0,66511.0,66669.0,172.59082
2026-02-19 01:30:00,66669.0,66797.0,66592.0,66761.0,147.92582
2026-02-19 01:45:00,66761.0,66847.0,66722.0,66835.0,65.81475
2026-02-19 02:00:00,66835.0,66837.0,66717.0,66790.0,180.08204
2026-02-19 02:15:00,66792.0,66940.0,66786.0,66909.0,238.03047
2026-02-19 02:30:00,66909.0,66914.0,66612.0,66630.0,121.37168
2026-02-19 02:45:00,66630.0,66846.0,66630.0,66809.0,125.79559
2026-02-19 03:00:00,66809.0,66853.0,66695.0,66770.0,52.51594
2026-02-19 03:15:00,66769.0,66931.0,66769.0,66921.0,106.21673
2026-02-19 03:30:00,66921.0,66934.0,66818.0,66868.0,43.73481
2026-02-19 03:45:00,66869.0,66959.0,66823.0,66953.0,82.34944
2026-02-19 04:00:00,66954.0,67050.0,66927.0,66965.0,456.43661
2026-02-19 04:15:00,66965.0,66965.0,66834.0,66869.0,94.38154
2026-02-19 04:30:00,66869.0,66916.0,66787.0,66787.0,162.91321
2026-02-19 04:45:00,66787.0,66855.0,66728.0,66783.0,49.53542
2026-02-19 05:00:00,66782.0,66818.0,66666.0,66747.0,99.76733
