time,open,high,low,close,volume
2024-10-16 00:00:00,154.85,156.17,153.08,154.31,31116.46
2024-10-16 04:00:00,154.3,154.98,153.13,153.76,32222.7
2024-10-16 08:00:00,153.75,158.45,153.47,156.03,80536.85
2024-10-16 12:00:00,156.03,157.01,154.0,155.8,105988.33
2024-10-16 16:00:00,155.8,156.0,154.21,154.48,43803.76
2024-10-16 20:00:00,154.46,155.26,153.76,154.35,37648.09
2024-10-17 00:00:00,154.36,155.88,153.91,154.72,97659.69
2024-10-17 04:00:00,154.73,154.89,151.77,152.74,122881.8
2024-10-17 08:00:00,152.74,153.56,151.27,151.45,59140.02
2024-10-17 12:00:00,151.45,153.35,150.68,152.98,172730.29
2024-10-17 16:00:00,152.99,152.99,147.8,149.45,143370.22
2024-10-17 20:00:00,149.48,151.05,149.43,150.55,23746.77
2024-10-18 00:00:00,150.56,153.4,149.7,151.84,116556.41
2024-10-18 04:00:00,151.99,154.32,151.99,154.07,23438.5
2024-10-18 08:00:00,154.0,154.41,152.91,153.03,51368.53
2024-10-18 12:00:00,153.05,155.33,152.23,154.78,109026.49
2024-10-18 16:00:00,154.81,156.73,153.72,154.92,63479.95
2024-10-18 20:00:00,154.9,155.26,153.88,155.03,27294.91
2024-10-19 00:00:00,155.04,156.09,154.31,154.65,15218.43
2024-10-19 04:00:00,154.66,155.19,154.19,154.6,48523.06
2024-10-19 08:00:00,154.63,155.09,153.69,153.82,14877.34
2024-10-19 12:00:00,153.85,157.56,153.84,156.6,40299.3
2024-10-19 16:00:00,156.59,157.04,155.41,156.42,28242.75
2024-10-19 20:00:00,156.42,159.93,156.17,159.89,97830.53
2024-10-20 00:00:00,159.89,160.73,158.27,159.16,55449.37
2024-10-20 04:00:00,159.14,160.69,158.72,158.9,37589.88
2024-10-20 08:00:00,158.91,159.52,158.5,159.35,9577.45
2024-10-20 12:00:00,159.29,161.68,157.77,160.14,105092.02
2024-10-20 16:00:00,160.14,161.35,159.47,160.53,47183.23
2024-10-20 20:00:00,160.52,168.17,160.29,167.57,215942.73
2024-10-21 00:00:00,167.56,170.25,167.41,169.68,174966.47
2024-10-21 04:00:00,169.68,171.82,168.77,168.84,76611.84
2024-10-21 08:00:00,168.83,169.75,165.9,166.55,257595.63
2024-10-21 12:00:00,166.57,167.2,161.73,165.49,297542.52
2024-10-21 16:00:00,165.48,168.24,163.22,167.99,175850.83
2024-10-21 20:00:00,167.89,168.35,166.15,166.28,155561.64
2024-10-22 00:00:00,166.24,168.05,162.96,166.58,177249.74
2024-10-22 04:00:00,166.58,169.2,166.31,167.17,114464.7
2024-10-22 08:00:00,167.17,169.27,163.69,168.03,106109.52
2024-10-22 12:00:00,168.01,171.07,164.96,167.93,163874.21
2024-10-22 16:00:00,167.87,169.23,166.15,168.63,76927.0
2024-10-22 20:00:00,168.57,169.32,167.07,167.7,72603.96
2024-10-23 00:00:00,167.72,168.05,164.64,165.6,71377.42
2024-10-23 04:00:00,165.62,166.54,164.48,165.88,34034.59
2024-10-23 08:00:00,165.82,167.04,164.27,166.48,77595.92
2024-10-23 12:00:00,166.53,169.59,165.08,168.21,198802.09
2024-10-23 16:00:00,168.25,173.89,164.83,173.22,354298.51
2024-10-23 20:00:00,173.27,174.46,170.25,170.95,229450.16
2024-10-24 00:00:00,170.94,175.1,170.59,174.32,166117.88
2024-10-24 04:00:00,174.18,175.3,172.84,173.69,77081.03
2024-10-24 08:00:00,173.63,174.48,171.13,173.95,78653.9
2024-10-24 12:00:00,174.02,177.23,173.86,175.54,112761.29
2024-10-24 16:00:00,175.55,177.76,174.81,177.39,64806.2
2024-10-24 20:00:00,177.52,179.36,176.65,177.31,96086.41
2024-10-25 00:00:00,177.31,177.52,174.47,174.88,146078.73
2024-10-25 04:00:00,174.87,175.21,171.58,171.94,114858.1
2024-10-25 08:00:00,171.93,174.2,170.88,173.73,92584.58
2024-10-25 12:00:00,173.74,177.68,171.38,172.53,168581.54
2024-10-25 16:00:00,172.53,173.07,165.22,168.06,428268.49
2024-10-25 20:00:00,168.01,168.85,159.5,165.0,478705.39
2024-10-26 00:00:00,165.05,166.05,162.57,165.8,167195.24
2024-10-26 04:00:00,165.79,169.24,165.46,167.49,110705.81
2024-10-26 08:00:00,167.48,170.4,167.43,168.82,49654.66
2024-10-26 12:00:00,168.79,169.58,167.44,168.78,95074.8
2024-10-26 16:00:00,168.78,172.38,168.49,171.66,117485.98
2024-10-26 20:00:00,171.67,173.34,170.76,170.98,61432.59
2024-10-27 00:00:00,170.96,173.32,170.43,172.27,69788.39
2024-10-27 04:00:00,172.28,173.6,171.79,173.4,31908.39
2024-10-27 08:00:00,173.39,175.62,173.31,174.08,42986.32
2024-10-27 12:00:00,174.12,177.11,174.11,175.9,69266.47
2024-10-27 16:00:00,175.91,177.82,174.91,177.32,72958.64
