time,open,high,low,close,volume
2026-02-09 12:00:00,83.43,84.312,83.381,83.991,83647.46
2026-02-09 13:00:00,83.992,84.538,83.663,83.705,59797.83
2026-02-09 14:00:00,83.705,85.197,83.505,84.919,290708.74
2026-02-09 15:00:00,84.882,85.733,84.263,85.236,211779.36
2026-02-09 16:00:00,85.236,86.795,84.746,86.037,306747.81
2026-02-09 17:00:00,86.036,88.023,85.621,87.736,231084.09
2026-02-09 18:00:00,87.736,88.631,87.018,87.453,296231.51
2026-02-09 19:00:00,87.452,88.167,87.122,87.888,115388.92
2026-02-09 20:00:00,87.913,88.205,87.167,87.811,76615.44
2026-02-09 21:00:00,87.75,87.83,86.471,87.29,139319.07
2026-02-09 22:00:00,87.269,87.519,86.917,87.053,40883.83
2026-02-09 23:00:00,87.051,87.339,86.607,86.702,50051.84
2026-02-10 00:00:00,86.717,86.88,86.225,86.383,77920.18
2026-02-10 01:00:00,86.346,87.425,86.33,87.228,105387.59
2026-02-10 02:00:00,87.221,87.269,86.375,86.606,50956.03
2026-02-10 03:00:00,86.636,86.8,85.233,85.795,118760.62
2026-02-10 04:00:00,85.794,86.607,85.738,86.492,74360.39
2026-02-10 05:00:00,86.492,86.51,85.577,85.892,72717.28
2026-02-10 06:00:00,85.891,85.967,84.268,84.551,124488.24
2026-02-10 07:00:00,84.551,85.077,84.362,84.568,85974.81
2026-02-10 08:00:00,84.568,84.796,84.132,84.599,61153.26
2026-02-10 09:00:00,84.596,85.021,84.25,84.523,84733.41
2026-02-10 10:00:00,84.529,84.683,84.15,84.164,29942.48
2026-02-10 11:00:00,84.164,84.556,83.722,83.786,64106.03
2026-02-10 12:00:00,83.787,84.311,83.681,83.898,63099.96
2026-02-10 13:00:00,83.899,84.733,83.686,84.597,111920.99
2026-02-10 14:00:00,84.598,85.159,83.17,83.682,691879.4
2026-02-10 15:00:00,83.676,84.483,83.387,84.277,242429.67
2026-02-10 16:00:00,84.269,84.871,83.744,84.41,100985.93
2026-02-10 17:00:00,84.418,85.092,84.149,84.869,88891.2
2026-02-10 18:00:00,84.873,84.929,82.7,82.886,230407.96
2026-02-10 19:00:00,82.881,83.471,82.442,83.039,112119.94
2026-02-10 20:00:00,83.045,83.177,82.292,82.572,93389.28
2026-02-10 21:00:00,82.593,82.889,81.887,82.416,102549.43
2026-02-10 22:00:00,82.447,82.908,82.327,82.553,48225.57
2026-02-10 23:00:00,82.53,82.954,82.313,82.945,74394.15
2026-02-11 00:00:00,82.956,83.694,82.895,83.437,131700.44
2026-02-11 01:00:00,83.428,83.742,83.161,83.731,88574.25
2026-02-11 02:00:00,83.73,84.351,83.483,83.499,108376.62
2026-02-11 03:00:00,83.5,83.805,82.531,83.29,114414.52
2026-02-11 04:00:00,83.285,83.471,81.653,81.903,225432.93
2026-02-11 05:00:00,81.909,82.334,81.638,81.834,65737.0
2026-02-11 06:00:00,81.834,81.92,80.541,80.794,321530.72
2026-02-11 07:00:00,80.792,81.313,80.246,80.957,190328.14
2026-02-11 08:00:00,80.958,81.139,80.511,81.031,149265.52
2026-02-11 09:00:00,81.032,81.244,80.615,80.741,266527.44
2026-02-11 10:00:00,80.746,80.926,80.342,80.649,86001.21
2026-02-11 11:00:00,80.65,81.433,80.619,81.231,267778.15
2026-02-11 12:00:00,81.227,81.445,80.921,81.142,116958.47
2026-02-11 13:00:00,81.147,81.77,80.638,81.602,252300.23
2026-02-11 14:00:00,81.614,83.115,79.707,79.923,622403.02
2026-02-11 15:00:00,79.905,80.274,78.522,79.65,531627.73
2026-02-11 16:00:00,79.656,80.882,78.659,78.689,209393.69
2026-02-11 17:00:00,78.689,79.953,78.001,78.949,310982.48
2026-02-11 18:00:00,78.965,79.935,78.475,79.768,139769.69
2026-02-11 19:00:00,79.767,80.285,79.263,79.672,179830.94
2026-02-11 20:00:00,79.668,79.959,78.932,79.581,127089.34
2026-02-11 21:00:00,79.62,81.015,79.609,80.098,256206.1
2026-02-11 22:00:00,80.098,80.179,79.426,79.449,89427.83
2026-02-11 23:00:00,79.449,79.679,78.841,79.255,111997.58
2026-02-12 00:00:00,79.248,80.16,79.225,79.931,73275.63
2026-02-12 01:00:00,79.931,80.71,79.931,80.363,85623.69
2026-02-12 02:00:00,80.361,80.667,79.891,80.282,116732.29
2026-02-12 03:00:00,80.282,80.624,80.039,80.586,25481.07
2026-02-12 04:00:00,80.574,80.931,80.25,80.271,53462.28
2026-02-12 05:00:00,80.258,80.556,79.5,80.533,65357.58
2026-02-12 06:00:00,80.534,80.954,80.327,80.511,62410.65
2026-02-12 07:00:00,80.513,80.883,80.239,80.742,67578.3
2026-02-12 08:00:00,80.743,80.872,80.283,80.704,59374.79
2026-02-12 09:00:00,80.706,81.86,80.52,81.759,207438.08
2026-02-12 10:00:00,81.759,82.188,81.309,82.141,49693.89
2026-02-12 11:00:00,82.141,82.186,81.649,81.826,166813.26
2026-02-12 12:00:00,81.809,81.913,80.805,81.039,192427.77
2026-02-12 13:00:00,81.031,82.06,80.642,81.908,119933.39
2026-02-12 14:00:00,81.908,81.924,80.97,81.096,137247.31
2026-02-12 15:00:00,81.087,81.456,80.002,80.055,221038.28
2026-02-12 16:00:00,80.067,80.159,78.147,78.261,585081.75
2026-02-12 17:00:00,78.254,78.616,77.458,77.841,280705.84
2026-02-12 18:00:00,77.856,78.4,77.151,77.555,275562.39
2026-02-12 19:00:00,77.546,78.596,76.973,77.558,235079.11
2026-02-12 20:00:00,77.565,77.86,76.55,76.861,137039.62
2026-02-12 21:00:00,76.865,77.509,76.863,77.282,89464.34
2026-02-12 22:00:00,77.281,78.096,76.919,78.033,194174.52
2026-02-12 23:00:00,78.033,78.47,77.789,78.357,165517.19
2026-02-13 00:00:00,78.363,78.658,77.5,77.985,89934.51
2026-02-13 01:00:00,77.984,78.804,77.981,78.531,94638.41
2026-02-13 02:00:00,78.548,79.266,78.397,79.102,83254.56
2026-02-13 03:00:00,79.114,79.438,78.783,78.99,70985.35
2026-02-13 04:00:00,78.987,79.202,78.426,78.458,81962.03
2026-02-13 05:00:00,78.472,78.699,78.121,78.243,91016.03
2026-02-13 06:00:00,78.248,78.605,77.806,78.57,59341.83
2026-02-13 07:00:00,78.563,79.175,78.482,78.929,78408.01
2026-02-13 08:00:00,78.932,79.856,78.802,79.663,104932.48
2026-02-13 09:00:00,79.669,79.92,79.367,79.844,175954.09
2026-02-13 10:00:00,79.85,80.579,79.74,80.31,105708.08
2026-02-13 11:00:00,80.31,80.35,79.758,80.261,100210.82
2026-02-13 12:00:00,80.261,80.261,79.829,79.923,67694.79
2026-02-13 13:00:00,79.92,80.859,79.688,80.243,180117.78
2026-02-13 14:00:00,80.242,81.902,79.811,81.276,283874.73
2026-02-13 15:00:00,81.287,84.347,81.072,83.156,565335.95
2026-02-13 16:00:00,83.157,85.019,82.9,84.178,422874.57
2026-02-13 17:00:00,84.176,84.678,83.527,84.308,232311.04
2026-02-13 18:00:00,84.315,85.556,84.104,85.349,157766.04
2026-02-13 19:00:00,85.35,85.575,84.515,84.637,126227.21
2026-02-13 20:00:00,84.618,85.021,84.137,84.743,218668.96
2026-02-13 21:00:00,84.732,85.132,84.5,84.8,86603.88
2026-02-13 22:00:00,84.801,84.872,84.402,84.617,65660.15
2026-02-13 23:00:00,84.617,84.617,84.089,84.27,102994.69
2026-02-14 00:00:00,84.296,85.05,84.173,84.901,65489.38
2026-02-14 01:00:00,84.916,85.161,84.739,84.952,27047.18
2026-02-14 02:00:00,84.946,84.949,84.557,84.828,21389.83
2026-02-14 03:00:00,84.819,85.242,84.767,85.014,44385.89
2026-02-14 04:00:00,85.0,85.057,84.75,84.769,19468.42
2026-02-14 05:00:00,84.763,84.98,84.557,84.557,44140.73
2026-02-14 06:00:00,84.567,84.869,84.307,84.8,52856.48
2026-02-14 07:00:00,84.8,85.23,84.734,85.14,28164.06
2026-02-14 08:00:00,85.139,86.352,85.112,86.151,161759.3
2026-02-14 09:00:00,86.169,86.329,85.809,85.967,59284.94
2026-02-14 10:00:00,85.967,85.967,85.681,85.776,56696.15
2026-02-14 11:00:00,85.777,87.25,85.776,87.249,129608.07
2026-02-14 12:00:00,87.243,87.253,86.21,86.367,101347.65
2026-02-14 13:00:00,86.366,86.826,85.973,86.38,90129.37
2026-02-14 14:00:00,86.384,87.436,86.315,87.192,53964.12
2026-02-14 15:00:00,87.191,87.613,87.047,87.377,88850.84
2026-02-14 16:00:00,87.376,88.163,86.956,88.052,130067.22
2026-02-14 17:00:00,88.061,88.362,87.775,87.979,113041.3
2026-02-14 18:00:00,87.978,88.168,87.729,87.942,107946.04
2026-02-14 19:00:00,87.942,88.234,87.492,88.105,79578.02
2026-02-14 20:00:00,88.125,88.329,87.614,88.081,114171.05
2026-02-14 21:00:00,88.081,88.346,87.251,87.998,118503.99
2026-02-14 22:00:00,87.99,88.728,87.827,88.429,242823.03
2026-02-14 23:00:00,88.419,88.794,87.976,87.98,66488.99
2026-02-15 00:00:00,87.988,88.355,87.748,88.12,101109.91
2026-02-15 01:00:00,88.121,88.649,87.54,88.224,148561.31
2026-02-15 02:00:00,88.224,88.418,87.484,87.949,54304.98
2026-02-15 03:00:00,87.944,88.724,87.309,88.544,68056.16
2026-02-15 04:00:00,88.552,89.71,88.323,88.695,391179.83
2026-02-15 05:00:00,88.695,89.981,88.67,89.602,165072.08
2026-02-15 06:00:00,89.602,90.061,89.278,89.541,84397.09
2026-02-15 07:00:00,89.54,90.906,89.34,90.681,117297.52
2026-02-15 08:00:00,90.685,91.166,89.204,89.609,177187.67
2026-02-15 09:00:00,89.599,90.455,89.407,89.943,71283.08
2026-02-15 10:00:00,89.936,90.041,89.06,89.476,62813.12
2026-02-15 11:00:00,89.467,89.747,88.95,89.101,67577.04
2026-02-15 12:00:00,89.1,89.556,87.242,87.252,187161.66
2026-02-15 13:00:00,87.257,88.314,86.778,86.889,217680.18
2026-02-15 14:00:00,86.889,87.5,86.642,87.27,167695.02
2026-02-15 15:00:00,87.275,87.598,86.877,87.335,91591.48
2026-02-15 16:00:00,87.319,87.577,86.676,87.489,97627.78
2026-02-15 17:00:00,87.496,87.799,85.777,86.355,147465.15
2026-02-15 18:00:00,86.356,86.766,85.939,86.137,133082.79
2026-02-15 19:00:00,86.138,86.255,85.121,85.286,195058.27
2026-02-15 20:00:00,85.277,85.894,84.825,85.793,176124.48
2026-02-15 21:00:00,85.793,86.342,85.793,86.12,66381.59
2026-02-15 22:00:00,86.111,86.621,85.995,86.28,40494.92
2026-02-15 23:00:00,86.276,86.286,85.032,86.068,84100.91
2026-02-16 00:00:00,86.072,86.44,85.6,86.099,63363.78
2026-02-16 01:00:00,86.105,86.543,85.328,85.691,66432.24
2026-02-16 02:00:00,85.695,86.124,85.17,85.304,104110.11
2026-02-16 03:00:00,85.322,85.482,84.765,85.085,106040.26
2026-02-16 04:00:00,85.085,85.741,85.034,85.735,73562.9
2026-02-16 05:00:00,85.743,85.805,84.384,84.624,91882.21
2026-02-16 06:00:00,84.628,85.134,84.493,84.985,47681.37
2026-02-16 07:00:00,84.983,85.453,84.759,84.999,171795.69
2026-02-16 08:00:00,84.999,85.431,84.968,85.33,89496.23
2026-02-16 09:00:00,85.345,86.189,85.345,85.95,62582.15
2026-02-16 10:00:00,85.943,85.98,85.589,85.716,107562.55
2026-02-16 11:00:00,85.703,85.885,84.52,85.476,92765.22
2026-02-16 12:00:00,85.467,86.377,85.232,86.128,257426.39
2026-02-16 13:00:00,86.128,86.88,83.809,84.126,335259.5
2026-02-16 14:00:00,84.125,84.59,83.481,83.998,130300.58
2026-02-16 15:00:00,83.998,84.499,82.549,83.143,222606.9
2026-02-16 16:00:00,83.168,84.038,83.039,83.919,109307.19
