time,open,high,low,close,volume
2026-02-26 01:15:00,88.955,88.987,88.539,88.681,58127.83
2026-02-26 01:30:00,88.674,88.88,88.18,88.429,72971.71
2026-02-26 01:45:00,88.43,88.609,88.236,88.372,18752.23
2026-02-26 02:00:00,88.376,88.432,87.511,87.567,49118.34
2026-02-26 02:15:00,87.568,88.155,87.568,87.602,28961.77
2026-02-26 02:30:00,87.629,88.204,87.629,88.176,72998.66
2026-02-26 02:45:00,88.18,88.404,88.07,88.163,18577.83
2026-02-26 03:00:00,88.165,88.318,87.804,87.918,11536.12
2026-02-26 03:15:00,87.917,88.0,87.762,87.865,14432.41
2026-02-26 03:30:00,87.863,88.138,87.786,88.061,30603.35
2026-02-26 03:45:00,88.011,88.227,87.9,87.911,24844.31
2026-02-26 04:00:00,87.911,88.537,87.82,88.3,41550.45
2026-02-26 04:15:00,88.313,88.523,88.16,88.344,30399.25
2026-02-26 04:30:00,88.345,89.03,88.323,88.77,55404.76
2026-02-26 04:45:00,88.782,88.888,88.675,88.7,14429.31
2026-02-26 05:00:00,88.7,88.7,87.345,87.618,55866.66
2026-02-26 05:15:00,87.608,87.773,87.205,87.502,128880.4
2026-02-26 05:30:00,87.503,87.823,87.323,87.781,16495.22
2026-02-26 05:45:00,87.795,87.886,87.631,87.735,8149.06
2026-02-26 06:00:00,87.736,87.979,87.47,87.764,54766.94
2026-02-26 06:15:00,87.764,87.911,87.602,87.602,27969.83
2026-02-26 06:30:00,87.603,87.739,87.38,87.545,60958.27
2026-02-26 06:45:00,87.545,87.679,87.503,87.61,34096.73
2026-02-26 07:00:00,87.6,87.825,87.589,87.674,9728.51
2026-02-26 07:15:00,87.679,87.855,87.558,87.696,9209.91
2026-02-26 07:30:00,87.681,87.73,87.293,87.462,11245.79
2026-02-26 07:45:00,87.46,87.534,87.188,87.212,26554.92
2026-02-26 08:00:00,87.212,87.528,87.212,87.486,32678.69
2026-02-26 08:15:00,87.486,87.811,87.276,87.53,79533.03
2026-02-26 08:30:00,87.532,87.692,87.341,87.426,5858.65
2026-02-26 08:45:00,87.428,87.595,87.25,87.253,4427.09
2026-02-26 09:00:00,87.25,88.64,87.186,88.327,31821.77
2026-02-26 09:15:00,88.326,88.337,87.862,87.922,19605.06
2026-02-26 09:30:00,87.92,88.355,87.855,88.256,17824.14
2026-02-26 09:45:00,88.258,88.382,88.162,88.299,29337.59
2026-02-26 10:00:00,88.284,88.52,87.94,87.952,16845.67
2026-02-26 10:15:00,87.952,87.966,87.599,87.607,28544.01
2026-02-26 10:30:00,87.608,87.704,87.324,87.622,95547.6
2026-02-26 10:45:00,87.614,87.658,87.232,87.401,19530.38
2026-02-26 11:00:00,87.4,87.562,87.245,87.294,8595.08
2026-02-26 11:15:00,87.291,87.295,86.62,86.819,112603.75
2026-02-26 11:30:00,86.815,86.971,86.775,86.847,11839.08
2026-02-26 11:45:00,86.846,86.863,86.586,86.759,15210.1
2026-02-26 12:00:00,86.77,87.108,86.669,87.062,20439.66
2026-02-26 12:15:00,87.062,87.413,87.036,87.298,20487.03
2026-02-26 12:30:00,87.301,87.618,87.212,87.426,26747.21
2026-02-26 12:45:00,87.415,87.712,87.328,87.645,22258.32
2026-02-26 13:00:00,87.639,87.791,87.466,87.649,14651.32
2026-02-26 13:15:00,87.648,87.784,87.49,87.758,21119.88
2026-02-26 13:30:00,87.758,87.761,87.44,87.742,14070.51
2026-02-26 13:45:00,87.741,88.049,87.438,87.578,28577.19
2026-02-26 14:00:00,87.578,88.012,87.239,87.876,51382.45
2026-02-26 14:15:00,87.871,87.886,87.564,87.741,11655.27
2026-02-26 14:30:00,87.735,88.17,87.12,87.277,51446.05
2026-02-26 14:45:00,87.268,87.291,86.266,86.962,120159.73
2026-02-26 15:00:00,86.956,87.013,86.22,86.542,29725.36
2026-02-26 15:15:00,86.503,86.513,85.538,85.74,222827.47
2026-02-26 15:30:00,85.726,86.781,85.24,86.373,87999.66
2026-02-26 15:45:00,86.407,86.792,86.122,86.487,52603.66
2026-02-26 16:00:00,86.494,86.683,85.973,86.183,36388.77
2026-02-26 16:15:00,86.164,86.663,86.083,86.495,29881.39
2026-02-26 16:30:00,86.486,86.533,85.363,85.482,27624.38
2026-02-26 16:45:00,85.474,85.488,84.315,84.518,124673.91
2026-02-26 17:00:00,84.525,85.288,84.458,85.059,44574.05
2026-02-26 17:15:00,85.068,85.219,84.845,85.039,51073.33
2026-02-26 17:30:00,85.025,85.233,84.761,85.046,55014.76
2026-02-26 17:45:00,85.046,85.099,84.806,84.864,17726.82
2026-02-26 18:00:00,84.865,85.063,84.426,84.664,27751.44
2026-02-26 18:15:00,84.664,85.046,84.533,84.736,26407.65
2026-02-26 18:30:00,84.715,85.666,84.715,85.456,92070.6
2026-02-26 18:45:00,85.455,85.5,85.27,85.329,10331.5
2026-02-26 19:00:00,85.325,86.444,85.313,85.893,76806.65
2026-02-26 19:15:00,85.905,86.277,85.903,86.005,23457.53
2026-02-26 19:30:00,85.998,86.214,85.749,85.912,16324.42
2026-02-26 19:45:00,85.919,86.613,85.919,86.426,22254.14
2026-02-26 20:00:00,86.416,86.817,86.34,86.501,36859.26
2026-02-26 20:15:00,86.5,86.707,86.327,86.338,21771.97
2026-02-26 20:30:00,86.347,86.364,86.019,86.139,13070.98
2026-02-26 20:45:00,86.137,86.23,85.842,86.01,18805.42
2026-02-26 21:00:00,85.978,86.192,85.754,86.087,40617.82
2026-02-26 21:15:00,86.087,86.219,85.968,86.201,8398.3
2026-02-26 21:30:00,86.2,86.253,85.859,86.08,32547.21
2026-02-26 21:45:00,86.074,86.21,85.847,85.888,5541.88
